latitude,longitude
45.46232,9.18143
45.48864,9.16509
45.50086,9.14635
45.47915,9.20489
45.49422,9.18717
45.46585,9.18214
45.49738,9.1358
45.4645,9.16664
45.44539,9.15845
45.45225,9.18242
45.47509,9.21798
45.45442,9.1886
45.45791,9.199
45.48433,9.20047
45.49733,9.21174
45.46672,9.15804
45.47761,9.12951
45.4589,9.17015
45.4423,9.14628
45.46392,9.20328
45.47825,9.18834
45.45574,9.15483
45.45572,9.15244
45.46694,9.19574
45.46467,9.20738
45.44233,9.15548
45.44846,9.16029
45.48534,9.20196
45.46699,9.16935
45.4773,9.19676
45.43617,9.18155
45.45043,9.18719
45.4543,9.15012
45.46752,9.17333
45.46574,9.1685
45.45983,9.17129
45.4669,9.1473
45.46349,9.17753
45.4563,9.1734
45.46093,9.18438
45.47082,9.14818
45.47117,9.20003
45.47371,9.19128
45.4485,9.15417
45.45004,9.17258
45.50321,9.16833
45.46832,9.22567
45.50054,9.18319
45.5063,9.10016
45.4687,9.21114
45.47642,9.21318
45.46627,9.21242
45.47479,9.22158
45.47359,9.23412
45.48532,9.23219
45.46051,9.20896
45.48506,9.20665
45.46339,9.1794
45.46975,9.1726
45.45241,9.20006
45.45141,9.20057
45.47695,9.14484
45.48891,9.15443
45.46098,9.15916
45.45937,9.15989
45.4781,9.183
45.47841,9.20342
45.47104,9.14605
45.47532,9.1901
45.45356,9.21756
45.47563,9.22465
45.46841,9.19914
45.48173,9.20223
45.46612,9.19562
45.46242,9.20636
45.47544,9.15359
45.47793,9.2018
45.4655,9.18861
45.41699,9.26451
45.47516,9.19692
45.4682,9.21241
45.45392,9.20905
45.48146,9.21249
45.46775,9.19222
45.4538,9.2466
45.48285,9.16414
45.47425,9.18995
45.46959,9.16296
45.46039,9.17525
45.50541,9.17953
45.50309,9.16798
45.47389,9.20827
45.45445,9.15864
45.46428,9.18507
45.46253,9.15793
45.47604,9.14448
45.46159,9.15326
45.52176,9.20992
45.47078,9.16955
45.45816,9.15663
45.45291,9.16424
45.45146,9.17802
45.45142,9.17808
45.49664,9.17366
45.47161,9.1537
45.47106,9.22737
45.47289,9.19124
45.47286,9.19636
45.46845,9.17992
45.45179,9.17843
45.44249,9.15566
45.4741,9.21167
45.44908,9.1816
45.47763,9.21475
45.46313,9.20125
45.45315,9.16089
45.50679,9.18758
45.45318,9.17207
45.4466,9.16542
45.45486,9.18396
45.46696,9.18161
45.48015,9.20427
45.45968,9.21108
45.44105,9.16278
45.43795,9.23457
45.46786,9.17831
45.47892,9.19428
45.48282,9.18568
45.47217,9.16223
45.46332,9.18097
45.46327,9.18105
45.45113,9.18953
45.47299,9.18874
45.47424,9.16501
45.4759,9.16584
45.44769,9.18237
45.45081,9.19324
45.46591,9.21045
45.46666,9.21155
45.45099,9.19628
45.43774,9.24099
45.46024,9.20348
45.47491,9.19008
45.47192,9.12555
45.47911,9.21476
45.45128,9.1617
45.46497,9.14039
45.4826,9.2022
45.46099,9.16307
45.48378,9.2129
45.46038,9.17753
45.45312,9.17207
45.45315,9.1756
45.47186,9.16001
45.4612,9.15627
45.49102,9.18605
45.50031,9.20439
45.46271,9.18984
45.49228,9.16575
45.46977,9.20167
45.46334,9.19409
45.50462,9.12621
45.5016,9.1309
45.4571,9.18528
45.43119,9.20182
45.44846,9.16029
45.4417,9.17584
45.47076,9.22256
45.48608,9.22549
45.47002,9.19846
45.46868,9.19923
45.49429,9.1808
45.46188,9.13295
45.46688,9.20612
45.45287,9.19399
45.483,9.18109
45.49624,9.19996
45.41713,9.26431
45.41563,9.26488
45.45532,9.17705
45.44103,9.17387
45.47114,9.16262
45.46436,9.18451
45.45845,9.17263
45.46684,9.15654
45.47557,9.20897
45.46083,9.22787
45.48377,9.17282
45.46679,9.15649
45.4774,9.21478
45.46237,9.1934
45.4752,9.18903
45.46865,9.20144
45.45394,9.17204
45.45642,9.21508
45.45357,9.19997
45.48359,9.16133
45.46017,9.16305
45.45555,9.18764
45.46663,9.21798
45.45214,9.18864
45.4727,9.21728
45.46826,9.19891
45.46867,9.17229
45.45103,9.19141
45.45133,9.17786
45.46785,9.20881
45.49542,9.18653
45.46087,9.19736
45.50281,9.23634
45.48507,9.21579
45.4805,9.1185
45.47994,9.12977
45.49357,9.23307
45.46759,9.22874
45.47125,9.20179
45.45834,9.17787
45.47021,9.16834
45.48403,9.20424
45.50512,9.17502
45.49954,9.13114
45.48649,9.21333
45.46034,9.14546
45.45312,9.17158
45.4483,9.16479
45.43813,9.16475
45.43488,9.23572
45.46581,9.16761
45.44863,9.19524
45.46257,9.15147
45.48768,9.16078
45.43345,9.19888
45.4392,9.22688
45.49484,9.22144
45.48041,9.1962
45.48772,9.19297
45.49557,9.19631
45.46025,9.17491
45.46557,9.21033
45.46332,9.19839
45.47543,9.15779
45.47147,9.15105
45.45756,9.15663
45.49128,9.20331
45.4555,9.2114
45.46115,9.22046
45.46843,9.22691
45.44936,9.13874
45.46002,9.20272
45.45888,9.19108
45.46427,9.15312
45.43634,9.20328
45.47272,9.18649
45.47572,9.13237
45.46789,9.14969
45.48485,9.20624
45.48482,9.20635
45.48173,9.20223
45.46801,9.18554
45.47067,9.19234
45.47837,9.19832
45.43606,9.18495
45.41475,9.16986
45.46165,9.15782
45.50051,9.14201
45.45408,9.19466
45.44018,9.19804
45.47871,9.14283
45.46403,9.14097
45.43405,9.17729
45.46039,9.17094
45.47777,9.21941
45.4674,9.13795
45.45284,9.16604
45.45398,9.13629
45.48291,9.21155
45.48231,9.21078
45.50619,9.26779
45.46673,9.13956
45.44828,9.20286
45.44391,9.19512
45.47053,9.23253
45.47795,9.23674
45.45126,9.16115
45.47425,9.22982
45.49763,9.20777
45.50096,9.16703
45.46975,9.1726
45.45259,9.15991
45.48563,9.21932
45.48261,9.23047
45.46942,9.16579
45.4607,9.16409
45.48058,9.17479
45.46741,9.14159
45.46232,9.23126
45.47961,9.20851
45.46304,9.17249
45.47148,9.16964
45.45461,9.18599
45.45692,9.18448
45.45311,9.20914
45.47089,9.218
45.47521,9.18914
45.47906,9.19963
45.47012,9.23019
45.48893,9.22188
45.47773,9.16742
45.46756,9.17055
45.44085,9.18937
45.45312,9.17942
45.45281,9.15188
45.46424,9.22733
45.46242,9.20636
45.44985,9.2098
45.46362,9.20438
45.45055,9.18732
45.45446,9.22423
45.45059,9.20324
45.4713,9.14659
45.47495,9.15911
45.4543,9.15012
45.45598,9.16475
45.44956,9.22383
45.45333,9.18773
45.46073,9.17387
45.48192,9.2106
45.46855,9.16361
45.47502,9.19102
45.46459,9.22156
45.47656,9.2132
45.43955,9.18847
45.49768,9.13125
45.44113,9.16346
45.46682,9.19863
45.46327,9.18105
45.46478,9.18554
45.48435,9.20655
45.48583,9.22187
45.48542,9.15796
45.4695,9.15545
45.46766,9.17914
45.46777,9.18099
45.46523,9.17029
45.46796,9.14763
45.475,9.19159
45.46017,9.17064
45.46415,9.17383
45.44482,9.17413
45.47628,9.16655
45.46868,9.19004
45.45712,9.16964
45.43619,9.18041
45.45553,9.1714
45.49957,9.15056
45.47691,9.16241
45.45804,9.17371
45.47283,9.19683
45.47582,9.22006
45.47793,9.2018
45.4772,9.18634
45.46142,9.19599
45.49289,9.20516
45.4695,9.17649
45.45753,9.17601
45.44939,9.20047
45.48621,9.23353
45.45292,9.17544
45.44428,9.15498
45.46885,9.17181
45.46867,9.17086
45.4882,9.13925
45.49112,9.14484
45.46254,9.12548
45.47258,9.15076
45.44808,9.18779
45.43746,9.18254
45.46039,9.17525
45.46799,9.21129
45.46467,9.20738
45.45486,9.19204
45.50287,9.16982
45.45202,9.20427
45.51175,9.21134
45.50742,9.20402
45.47289,9.19124
45.47809,9.18293
45.44908,9.1816
45.47065,9.20363
45.45733,9.18366
45.45897,9.18416
45.47387,9.20831
45.46911,9.20409
45.48437,9.20463
45.45552,9.1886
45.48045,9.1667
45.47138,9.19089
45.46666,9.21155
45.46684,9.19812
45.45612,9.20879
45.47975,9.17464
45.49195,9.15075
45.49207,9.21843
45.47915,9.18385
45.47647,9.1911
45.48429,9.2048
45.48421,9.16198
45.48527,9.20196
45.48954,9.15422
45.4504,9.1777
45.47385,9.12639
45.48168,9.18354
45.48135,9.14519
45.46274,9.13682
45.46685,9.15027
45.46403,9.16752
45.47793,9.18886
45.4612,9.15627
45.46539,9.16441
45.46212,9.15506
45.46747,9.16715
45.45541,9.2118
45.48268,9.18349
45.47243,9.18972
45.44252,9.22171
45.48497,9.15068
45.46077,9.23106
45.50223,9.15335
45.45216,9.19422
45.46062,9.1923
45.47879,9.22384
45.481,9.19754
45.47654,9.20393
45.47011,9.20266
45.47051,9.22352
45.48507,9.21579
45.46378,9.20729
45.48143,9.19172
45.44342,9.18532
45.46557,9.21033
45.44108,9.22723
45.47582,9.22302
45.47083,9.21138
45.4455,9.15186
45.45356,9.20835
45.47703,9.1919
45.47524,9.16366
45.49029,9.18301
45.50269,9.16012
45.46556,9.15891
45.47012,9.13153
45.46826,9.19891
45.45551,9.18301
45.47479,9.22158
45.46131,9.22109
45.48279,9.19105
45.4982,9.20284
45.46776,9.17105
45.47546,9.15085
45.44863,9.19524
45.46491,9.20303
45.44682,9.20202
45.48424,9.22291
45.49606,9.19984
45.47915,9.20782
45.45598,9.16475
45.45456,9.17652
45.50309,9.16798
45.50478,9.18188
45.47068,9.19763
45.4617,9.19254
45.44808,9.18729
45.44276,9.1935
45.46777,9.18099
45.47055,9.16477
45.49038,9.18272
45.49585,9.20382
45.47219,9.21471
45.46434,9.20324
45.46907,9.20863
45.46891,9.14736
45.48768,9.16078
45.48391,9.16031
45.46155,9.19246
45.46487,9.14936
45.50051,9.14201
45.47142,9.16865
45.48651,9.13049
45.4533,9.14175
45.45799,9.15587
45.48424,9.20569
45.52074,9.17341
45.4922,9.19028
45.46414,9.22147
45.45369,9.14151
45.48482,9.20635
45.45096,9.21074
45.45892,9.18437
45.4683,9.20692
45.48384,9.19975
45.46606,9.18929
45.49737,9.16895
45.49166,9.20455
45.47994,9.19567
45.44965,9.16505
45.46307,9.17134
45.48011,9.19584
45.46867,9.17086
45.46873,9.18999
45.47706,9.21255
45.48707,9.20022
45.47825,9.18834
45.46566,9.2321
45.44666,9.19815
45.47564,9.21409
45.45014,9.22388
45.47003,9.22607
45.46947,9.22219
45.48137,9.18131
45.48146,9.21249
45.4667,9.19536
45.46785,9.20881
45.47499,9.14916
45.49541,9.20856
45.48759,9.20073
45.46074,9.23098
45.47622,9.21047
45.48559,9.20727
45.44822,9.20517
45.48076,9.18188
45.48922,9.1872
45.47689,9.23321
45.49372,9.15802
45.48901,9.23272
45.48098,9.2194
45.43462,9.20376
45.46771,9.21368
45.46004,9.1809
45.45989,9.14429
45.48506,9.20665
45.45495,9.20577
45.45791,9.199
45.48026,9.18827
45.45281,9.16786
45.47685,9.1661
45.46188,9.18178
45.47495,9.16185
45.46248,9.16712
45.46633,9.16335
45.43886,9.17835
45.44888,9.18169
45.46679,9.15649
45.46405,9.18745
45.45295,9.17587
45.45877,9.18434
45.46999,9.16751
45.46079,9.1583
45.44392,9.18015
45.47196,9.21588
45.49298,9.22604
45.48124,9.21722
45.46241,9.27726
45.49604,9.18354
45.45118,9.17795
45.4665,9.21478
45.45358,9.18306
45.40957,9.17417
45.451,9.16876
45.46297,9.16192
45.46406,9.15834
45.49381,9.10363
45.46232,9.18143
45.44346,9.20129
45.4669,9.1473
45.46162,9.12613
45.45004,9.17258
45.46641,9.20729
45.46027,9.2059
45.46226,9.21996
45.4904,9.20362
45.48655,9.21539
45.44896,9.20706
45.44765,9.1821
45.45174,9.16955
45.45748,9.17765
45.46574,9.1685
45.45184,9.16958
45.51535,9.21117
45.50241,9.20998
45.46918,9.19145
45.47756,9.18588
45.48474,9.23068
45.50511,9.22358
45.45329,9.1824
45.46438,9.15354
45.46069,9.20471
45.46568,9.23325
45.45937,9.206
45.44025,9.19698
45.48422,9.15552
45.49437,9.19125
45.47254,9.19428
45.46882,9.20584
45.45804,9.17371
45.45178,9.20841
45.45386,9.24714
45.47364,9.19485
45.45311,9.17552
45.45863,9.15488
45.47736,9.16774
45.46557,9.21371
45.45968,9.21108
45.45867,9.15488
45.46868,9.19004
45.47417,9.21841
45.44904,9.20428
45.46027,9.18103
45.46492,9.16805
45.44534,9.14474
45.49422,9.18717
45.4889,9.19085
45.46799,9.21129
45.47101,9.22618
45.48057,9.16956
45.46131,9.18085
45.48711,9.20299
45.47694,9.20291
45.44381,9.19588
45.4503,9.19446
45.46727,9.19249
45.43743,9.15821
45.47495,9.20894
45.46246,9.20184
45.44264,9.2239
45.46363,9.22793
45.46039,9.17094
45.48004,9.19914
45.44333,9.2212
45.46266,9.20362
45.48129,9.19161
45.46024,9.16306
45.45059,9.20324
45.46433,9.23188
45.49999,9.18573
45.45943,9.15754
45.48493,9.198
45.47646,9.21061
45.48403,9.20424
45.45246,9.20009
45.48276,9.1903
45.47062,9.20857
45.47349,9.23283
45.44576,9.16463
45.44929,9.13781
45.47435,9.20602
45.44144,9.16348
45.46682,9.19859
45.41699,9.26451
45.45766,9.17621
45.45398,9.13629
45.44226,9.16363
45.45332,9.18244
45.45459,9.1763
45.42631,9.25116
45.44582,9.21725
45.46983,9.17692
45.46011,9.18619
45.47642,9.21318
45.46778,9.22875
45.49622,9.19414
45.49388,9.19401
45.46776,9.17186
45.52108,9.21517
45.4772,9.18634
45.46918,9.19348
45.45651,9.20389
45.45212,9.1836
45.46483,9.18308
45.47584,9.21732
45.48013,9.17492
45.48012,9.17502
45.45356,9.20835
45.45888,9.18013
45.46083,9.22787
45.49983,9.15135
45.4555,9.2114
45.4552,9.20106
45.47083,9.21138
45.47718,9.19796
45.48359,9.16133
45.4549,9.17287
45.47863,9.18963
45.46191,9.21148
45.47814,9.20402
45.47737,9.19952
45.4392,9.22688
45.45598,9.22377
45.48838,9.19963
45.47552,9.22352
45.48475,9.16935
45.49735,9.18211
45.50269,9.16012
45.4778,9.17309
45.4503,9.19446
45.44798,9.2038
45.4682,9.21241
45.46727,9.22591
45.48424,9.20569
45.47965,9.23296
45.46789,9.14969
45.45931,9.17876
45.47876,9.22093
45.46033,9.20771
45.43456,9.23619
45.44351,9.2284
45.45445,9.15864
45.4706,9.11479
45.47809,9.18293
45.4742,9.21142
45.45705,9.21398
45.46692,9.20601
45.4791,9.20279
45.45498,9.16154
45.44242,9.15563
45.4445,9.16588
45.4485,9.19529
45.44824,9.19683
45.47298,9.19494
45.46987,9.20375
45.46207,9.23161
45.48153,9.22169
45.44704,9.18711
45.45987,9.15506
45.45555,9.18764
45.46087,9.16294
45.45083,9.16857
45.45771,9.17625
45.46684,9.15654
45.44459,9.16337
45.48028,9.19618
45.48645,9.19725
45.48381,9.18018
45.45188,9.21145
45.48268,9.18349
45.49014,9.16667
45.46445,9.16997
45.47821,9.19602
45.47017,9.19938
45.47452,9.21476
45.4492,9.14033
45.45876,9.20111
45.46038,9.17753
45.45545,9.18887
45.45141,9.20057
45.48452,9.14598
45.49977,9.21427
45.50285,9.1917
45.46002,9.20272
45.46782,9.23172
45.46675,9.22276
45.46307,9.21202
45.49733,9.21174
45.48784,9.20435
45.46873,9.18999
45.47064,9.21469
45.48336,9.18091
45.49544,9.14039
45.49001,9.1815
45.47617,9.20412
45.48391,9.16031
45.49407,9.16129
45.45473,9.22497
45.47451,9.21492
45.46696,9.18161
45.46933,9.21328
45.47491,9.19008
45.46627,9.16353
45.47524,9.16366
45.46653,9.16605
45.48926,9.18447
45.50981,9.17683
45.48387,9.17436
45.46553,9.15803
45.48776,9.20104
45.47361,9.19602
45.46313,9.20125
45.47956,9.22253
45.47911,9.21476
45.47692,9.23344
45.46684,9.19812
45.47921,9.16846
45.46378,9.20729
45.49511,9.20743
45.45692,9.18448
45.45693,9.1845
45.46606,9.18929
45.4673,9.14348
45.45727,9.21256
45.48531,9.23407
45.48192,9.2106
45.48095,9.20221
45.4931,9.21577
45.46894,9.22343
45.49177,9.18251
45.49121,9.21515
45.4617,9.19254
45.45387,9.15327
45.44673,9.19464
45.45319,9.17213
45.44276,9.1935
45.45098,9.20212
45.48615,9.20666
45.49139,9.15694
45.4667,9.19536
45.45713,9.20527
45.45403,9.20726
45.44204,9.17267
45.46907,9.20233
45.47122,9.19085
45.4854,9.20839
45.47269,9.22908
45.49738,9.1358
45.49948,9.13119
45.47027,9.19213
45.47817,9.20129
45.49358,9.16534
45.48709,9.16526
45.4445,9.16588
45.44504,9.15866
45.47793,9.18886
45.50332,9.16864
45.49884,9.16805
45.50053,9.14447
45.45897,9.18416
45.46438,9.21611
45.47915,9.20782
45.4663,9.21466
45.50307,9.24829
45.45154,9.188
45.46843,9.22691
45.46918,9.22464
45.45259,9.15991
45.43961,9.1466
45.48948,9.18632
45.49162,9.19258
45.46417,9.18317
45.48633,9.15629
45.46097,9.19919
45.47302,9.18852
45.45216,9.19422
45.475,9.14564
45.44391,9.19512
45.46507,9.18386
45.50364,9.17655
45.50146,9.17693
45.48637,9.20711
45.45027,9.1355
45.4345,9.20321
45.46688,9.19864
45.51136,9.25442
45.48745,9.23317
45.46801,9.18554
45.45539,9.1919
45.46581,9.22144
45.46927,9.20835
45.47474,9.20764
45.47024,9.2112
45.44896,9.20648
45.45372,9.17476
45.45103,9.19141
45.45803,9.18516
45.48908,9.20982
45.47263,9.22712
45.47065,9.20363
45.47531,9.18696
45.46405,9.18745
45.45216,9.18402
45.43617,9.18155
45.43691,9.21345
45.49115,9.15944
45.49305,9.15796
45.45779,9.184
45.45479,9.14638
45.45519,9.18601
45.43871,9.17502
45.49989,9.13007
45.44919,9.13801
45.45096,9.21074
45.45712,9.19917
45.46237,9.1934
45.46735,9.17294
45.49035,9.1514
45.49857,9.17137
45.4695,9.15545
45.46896,9.18458
45.43488,9.23572
45.43842,9.16479
45.4665,9.21478
45.44056,9.21081
45.47071,9.19758
45.47836,9.17354
45.47961,9.20851
45.47152,9.18279
45.47509,9.21798
45.50481,9.12885
45.45549,9.18354
45.46923,9.14998
45.46832,9.22567
45.44966,9.20979
45.46179,9.17849
45.45833,9.15305
45.4651,9.18382
45.46948,9.15531
45.45807,9.20607
45.47119,9.20175
45.47502,9.19102
45.47535,9.19191
45.47685,9.1661
45.48374,9.15764
45.46011,9.18619
45.46528,9.22719
45.48041,9.1962
45.49087,9.16605
45.47151,9.20011
45.46373,9.22778
45.50241,9.20167
45.52386,9.21343
45.44346,9.20129
45.47358,9.22142
45.46487,9.14936
45.46784,9.1922
45.4742,9.21142
45.4784,9.2109
45.46956,9.1904
45.46836,9.20488
